ID,Name,Type,Duration,WHReq,BHReq,APCost,HP,MaxHP,AP,MaxAP,Str,Dex,End,Int,Agi,Spe,Hum,Acc,TechD,TechR,PhyR,ShkR,BrnR,PsnR
0,Buffer,Med,3,0,0,4,0,0,0,0,2,0,2,0,0,1,0,0,0,0,5,3,2,3
1,Adder,Med,3,0,0,4,0,0,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,1
2,Rush,Med,3,0,0,4,0,0,0,0,0,2,0,1,1,3,0,0,0,0,0,0,0,-4
3,NoPain,Med,2,0,0,4,200,200,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3
4,Overclock,Tech,2,2,0,5,0,0,2,2,0,0,0,0,1,2,0,1.4,1.2,0,0,3,2,0
5,Firewall,Tech,2,2,0,5,100,100,0,0,0,0,0,0,0,0,0,0,0,1.8,0,2,0,0
6,Underclock,Tech,2,0,1,15,0,0,-1,-1,0,0,0,0,-1,-2,0,0,0,0,0,0,0,
7,DOS,Tech,2,0,2,15,0,0,0,0,0,-2,-1,-2,0,0,0,0.8,0,0.9,0,0,0,0
8,DDOS,Tech,3,0,3,8,0,0,0,0,0,-4,-2,-4,0,0,0,0.65,0,0.7,0,0,0,0
